ID_Pedido ; Data ; Produto ; Categoria ; Quantidade ; Preco_Unitario ; Receita_Bruta ; Desconto ; Receita_Liquida ; Regiao ; Canal_Venda ; Status_Entrega ; Estado_UF ; Custo_Unitario ; Custo_Total ; Lucro_Liquido ; Margem_Lucro_Porcentagem ; Idade_Cliente ; Genero_Cliente ; Faixa_Etaria ; Valor_Frete ; Dias_Entrega ; Transportadora ; Meio_Pagamento ; Avaliacao_Cliente
50;45555;Controle Xbox Wireless Carbon Black;Eletrodomésticos & TV;2;2236;4472;0;4472;Nordeste;Marketplace;Em trânsito;AL;916,76;1833,52;2638,48;0,59;82;Feminino;50+;46;12;LogTech Express;Voucher;1
63;44347;Console Xbox Series S 512GB;Eletrodomésticos & TV;3;1112;3336;0,15;2835,6;Nordeste;Online;Entregue;AL;689,44;2068,32;767,28;0,270588235;86;Não Informado;50+;49;20;TransFrete;Boleto;2
131;43408;SSD Kingston NV2 1TB;Computadores;8;4039;32312;0,1;29080,8;Nordeste;Marketplace;Cancelado;AL;2181,06;17448,48;11632,32;0,4;19;Masculino;18-29;138;0;TransFrete;Cartão de Crédito;2
132;44646;Robo Aspirador de Po Kabum Smart 700;Eletrodomésticos & TV;8;3986;31888;0,1;28699,2;Nordeste;Online;Em trânsito;AL;1594,4;12755,2;15944;0,555555556;74;Feminino;50+;179;10;Correios;Boleto;4
139;44111;Fechadura Digital Intelbras FR 101;Eletrodomésticos & TV;1;4912;4912;0;4912;Nordeste;Marketplace;Cancelado;AL;2996,32;2996,32;1915,68;0,39;26;Masculino;18-29;41;0;LogTech Express;Cartão de Crédito;1
178;44298;Asus ROG Phone 9;Celulares;3;3124;9372;0,05;8903,4;Nordeste;Marketplace;Entregue;AL;1343,32;4029,96;4873,44;0,547368421;49;Feminino;30-49;150;5;LogTech Express;Voucher;3
190;45812;Smartwatch Haylou Solar Lite;Eletrodomésticos & TV;3;1078;3234;0,1;2910,6;Nordeste;Marketplace;Entregue;AL;495,88;1487,64;1422,96;0,488888889;67;Não Informado;50+;31;22;TransFrete;Cartão de Crédito;2
224;44597;Teclado Mecanico Redragon Kumara;Acessórios;9;2993;26937;0,15;22896,45;Nordeste;Marketplace;Cancelado;AL;1556,36;14007,24;8889,21;0,388235294;27;Feminino;18-29;107;0;LogTech Express;Voucher;4
274;43598;Camera de Acao DJI Osmo Action 4;Eletrodomésticos & TV;5;3721;18605;0,05;17674,75;Nordeste;Loja Física;Entregue;AL;2232,6;11163;6511,75;0,368421053;52;Feminino;50+;77;17;Correios;Cartão de Crédito;4
282;45028;Base Cooler para Notebook Multilaser;Acessórios;7;3958;27706;0,1;24935,4;Nordeste;Loja Física;Cancelado;AL;1701,94;11913,58;13021,82;0,522222222;91;Não Informado;50+;112;0;LogTech Express;PIX;3
284;45552;Caixa de Som Portatil Anker Soundcore 2;Eletrodomésticos & TV;4;700;2800;0,05;2660;Nordeste;Loja Física;Cancelado;AL;350;1400;1260;0,473684211;33;Feminino;30-49;119;0;TransFrete;PIX;5
290;45290;Fone Xiaomi Redmi Buds 5 Pro;Acessórios;3;1108;3324;0;3324;Nordeste;Online;Entregue;AL;476,44;1429,32;1894,68;0,57;92;Não Informado;50+;78;13;Correios;Boleto;2
309;45402;Cabo USB-C Baseus 100W;Acessórios;2;3701;7402;0,1;6661,8;Nordeste;Loja Física;Em trânsito;AL;2368,64;4737,28;1924,52;0,288888889;23;Feminino;18-29;125;14;TransFrete;Boleto;1
321;44513;Notebook ASUS Vivobook 15;Computadores;9;1285;11565;0,05;10986,75;Nordeste;Loja Física;Entregue;AL;732,45;6592,05;4394,7;0,4;32;Não Informado;30-49;40;13;LogTech Express;Boleto;5
328;45398;Placa de Video RTX 4071 Super;Computadores;10;146;1460;0,1;1314;Nordeste;Online;Em trânsito;AL;97,82;978,2;335,8;0,255555556;70;Masculino;50+;64;7;LogTech Express;Boleto;4
336;43554;Oppo Reno 12 Pro;Celulares;4;1475;5900;0,1;5310;Nordeste;Marketplace;Entregue;AL;708;2832;2478;0,466666667;19;Feminino;18-29;43;24;TransFrete;Boleto;2
345;42779;Fone Bluetooth JBL Wave Flex;Acessórios;1;1426;1426;0;1426;Nordeste;Marketplace;Entregue;AL;941,16;941,16;484,84;0,34;82;Não Informado;50+;134;18;TransFrete;PIX;4
346;45756;Smartwatch Amazfit Bip 5;Eletrodomésticos & TV;8;4837;38696;0,15;32891,6;Nordeste;Marketplace;Em trânsito;AL;3144,05;25152,4;7739,2;0,235294118;64;Feminino;50+;141;9;Correios;PIX;2
351;45554;Camera de Seguranca Intelbras IM3;Eletrodomésticos & TV;5;4642;23210;0,05;22049,5;Nordeste;Marketplace;Em trânsito;AL;2970,88;14854,4;7195,1;0,326315789;84;Masculino;50+;88;22;Correios;Voucher;1
366;43767;Notebook Gamer ASUS TUF A15;Computadores;10;3435;34350;0;34350;Nordeste;Online;Em trânsito;AL;2335,8;23358;10992;0,32;82;Masculino;50+;45;25;LogTech Express;Voucher;5
371;43855;Honor Magic 6 Pro;Celulares;8;4548;36384;0,15;30926,4;Nordeste;Loja Física;Cancelado;AL;2592,36;20738,88;10187,52;0,329411765;92;Não Informado;50+;170;0;TransFrete;Boleto;5
393;45070;Google Chromecast com Google TV 4K;Eletrodomésticos & TV;3;2227;6681;0,05;6346,95;Nordeste;Online;Entregue;AL;1091,23;3273,69;3073,26;0,484210526;51;Feminino;50+;146;12;TransFrete;Cartão de Crédito;4
403;45772;Fone Xiaomi Redmi Buds 5 Pro;Acessórios;9;1304;11736;0,15;9975,6;Nordeste;Loja Física;Entregue;AL;808,48;7276,32;2699,28;0,270588235;85;Masculino;50+;117;11;TransFrete;PIX;5
410;43770;Carregador Portatil Baseus Power Bank 30000mAh;Acessórios;9;702;6318;0,1;5686,2;Nordeste;Online;Cancelado;AL;358,02;3222,18;2464,02;0,433333333;26;Feminino;18-29;46;0;Correios;Cartão de Crédito;3
445;44661;Mini PC Beelink SER5;Computadores;7;1189;8323;0,15;7074,55;Nordeste;Marketplace;Entregue;AL;749,07;5243,49;1831,06;0,258823529;52;Feminino;50+;60;11;TransFrete;Voucher;4
573;43530;Carregador Portatil Anker PowerCore 10000mAh;Acessórios;7;3895;27265;0,15;23175,25;Nordeste;Online;Entregue;AL;1596,95;11178,65;11996,6;0,517647059;60;Feminino;50+;41;3;Correios;Boleto;1
622;43904;iPad Air M2;Computadores;10;1391;13910;0;13910;Nordeste;Online;Cancelado;AL;959,79;9597,9;4312,1;0,31;80;Não Informado;50+;64;0;Correios;Boleto;3
632;44580;POCO M5 Pro;Celulares;7;2058;14406;0,1;12965,4;Nordeste;Loja Física;Entregue;AL;905,52;6338,64;6626,76;0,511111111;89;Não Informado;50+;59;9;Correios;Boleto;1
639;43824;Notebook Gamer ASUS TUF A15;Computadores;1;1653;1653;0,15;1405,05;Nordeste;Marketplace;Em trânsito;AL;1057,92;1057,92;347,13;0,247058824;39;Masculino;30-49;103;19;Correios;Cartão de Crédito;1
734;42956;Amazon Fire TV Stick 4K;Eletrodomésticos & TV;7;2404;16828;0,1;15145,2;Nordeste;Marketplace;Entregue;AL;1610,68;11274,76;3870,44;0,255555556;24;Não Informado;18-29;33;13;LogTech Express;Cartão de Crédito;1
794;44347;Cabo Lightning Baseus;Acessórios;8;4700;37600;0;37600;Nordeste;Loja Física;Em trânsito;AL;2256;18048;19552;0,52;75;Não Informado;50+;61;10;Correios;PIX;4
812;44673;iPhone SE 4;Celulares;7;4250;29750;0;29750;Nordeste;Marketplace;Cancelado;AL;2507,5;17552,5;12197,5;0,41;59;Não Informado;50+;152;0;Correios;Boleto;2
836;43434;MacBook Air M3;Computadores;6;4328;25968;0;25968;Nordeste;Marketplace;Entregue;AL;2943,04;17658,24;8309,76;0,32;72;Feminino;50+;138;21;LogTech Express;Cartão de Crédito;2
859;44459;Samsung Galaxy S25 FE;Celulares;4;2462;9848;0,15;8370,8;Nordeste;Online;Em trânsito;AL;1280,24;5120,96;3249,84;0,388235294;61;Feminino;50+;143;5;Correios;Cartão de Crédito;4
903;43664;Memoria RAM Corsair Vengeance 16GB;Computadores;1;2298;2298;0,05;2183,1;Nordeste;Marketplace;Em trânsito;AL;1447,74;1447,74;735,36;0,336842105;88;Não Informado;50+;27;18;Correios;Cartão de Crédito;1
910;44238;Samsung Galaxy M35;Celulares;8;1683;13464;0,15;11444,4;Nordeste;Online;Cancelado;AL;706,86;5654,88;5789,52;0,505882353;20;Não Informado;18-29;126;0;TransFrete;Voucher;3
929;43924;Smart TV LG OLED 55 B4;Eletrodomésticos & TV;3;635;1905;0,05;1809,75;Nordeste;Online;Entregue;AL;381;1143;666,75;0,368421053;44;Não Informado;30-49;125;6;TransFrete;Voucher;3
958;43208;Smartwatch Apple Watch Series 10;Eletrodomésticos & TV;9;4142;37278;0;37278;Nordeste;Marketplace;Em trânsito;AL;2029,58;18266,22;19011,78;0,51;85;Feminino;50+;45;10;TransFrete;Voucher;1
968;45750;Mouse Sem Fio Logitech M280;Acessórios;10;1747;17470;0,15;14849,5;Nordeste;Marketplace;Em trânsito;AL;960,85;9608,5;5241;0,352941176;92;Feminino;50+;37;12;TransFrete;Cartão de Crédito;2
986;43037;Notebook Gamer Dell G15;Computadores;3;4412;13236;0,05;12574,2;Nordeste;Online;Em trânsito;AL;1897,16;5691,48;6882,72;0,547368421;69;Masculino;50+;144;5;TransFrete;Voucher;5
995;44979;Sony Xperia 1 VI;Celulares;4;1378;5512;0,05;5236,4;Nordeste;Loja Física;Entregue;AL;716,56;2866,24;2370,16;0,452631579;39;Feminino;30-49;152;16;Correios;PIX;3
1047;45741;Fechadura Eletronica de Embutir Papaiz;Eletrodomésticos & TV;7;3649;25543;0,15;21711,55;Nordeste;Online;Em trânsito;AL;1860,99;13026,93;8684,62;0,4;34;Não Informado;30-49;94;25;LogTech Express;Voucher;3
1061;45769;Amazon Kindle Paperwhite 16GB;Computadores;10;2502;25020;0,1;22518;Nordeste;Loja Física;Entregue;AL;1301,04;13010,4;9507,6;0,422222222;34;Não Informado;30-49;121;24;Correios;Boleto;2
1097;45205;iPad Pro M4;Computadores;8;3411;27288;0,15;23194,8;Nordeste;Loja Física;Entregue;AL;1364,4;10915,2;12279,6;0,529411765;82;Não Informado;50+;156;4;Correios;Voucher;1
1115;43510;Apple AirPods 3;Acessórios;2;1386;2772;0;2772;Nordeste;Loja Física;Cancelado;AL;637,56;1275,12;1496,88;0,54;47;Feminino;30-49;73;0;TransFrete;Voucher;3
1121;42767;Processador AMD Ryzen 7 5700X;Computadores;8;678;5424;0,15;4610,4;Nordeste;Loja Física;Entregue;AL;427,14;3417,12;1193,28;0,258823529;77;Masculino;50+;166;24;LogTech Express;Boleto;2
1180;44745;Notebook Lenovo ThinkPad E14;Computadores;2;160;320;0;320;Nordeste;Loja Física;Cancelado;AL;102,4;204,8;115,2;0,36;24;Masculino;18-29;180;0;Correios;Voucher;5
1217;44094;Home Theater JBL Bar 500;Eletrodomésticos & TV;9;2756;24804;0,1;22323,6;Nordeste;Online;Em trânsito;AL;1295,32;11657,88;10665,72;0,477777778;38;Feminino;30-49;114;5;Correios;PIX;5
1259;44735;Infinix Hot 40i;Celulares;7;163;1141;0,15;969,85;Nordeste;Marketplace;Entregue;AL;66,83;467,81;502,04;0,517647059;66;Feminino;50+;20;21;TransFrete;Cartão de Crédito;1
1273;44331;Mouse Logitech Pebble M350;Acessórios;3;777;2331;0,1;2097,9;Nordeste;Loja Física;Em trânsito;AL;512,82;1538,46;559,44;0,266666667;93;Não Informado;50+;134;11;LogTech Express;Cartão de Crédito;3
1324;45299;Xiaomi 14 Ultra;Celulares;5;1751;8755;0,1;7879,5;Nordeste;Loja Física;Em trânsito;AL;752,93;3764,65;4114,85;0,522222222;89;Feminino;50+;82;10;Correios;Voucher;4
1370;44178;Fone Ambie Sound Earcuffs;Acessórios;7;1563;10941;0,05;10393,95;Nordeste;Online;Entregue;AL;797,13;5579,91;4814,04;0,463157895;39;Masculino;30-49;124;7;LogTech Express;Cartão de Crédito;3
1415;45335;Mini PC Beelink SER5;Computadores;10;1977;19770;0,15;16804,5;Nordeste;Online;Entregue;AL;909,42;9094,2;7710,3;0,458823529;30;Feminino;30-49;96;9;LogTech Express;PIX;5
1439;45610;Nokia G22;Celulares;5;3604;18020;0,05;17119;Nordeste;Marketplace;Entregue;AL;1874,08;9370,4;7748,6;0,452631579;84;Masculino;50+;17;19;LogTech Express;Boleto;1
1452;44804;Teclado Mecanico Corsair K70;Acessórios;4;4828;19312;0;19312;Nordeste;Online;Entregue;AL;2751,96;11007,84;8304,16;0,43;58;Não Informado;50+;37;14;Correios;Boleto;2
1460;43505;Monitor Dell 27 4K;Computadores;5;2525;12625;0,05;11993,75;Nordeste;Marketplace;Entregue;AL;1338,25;6691,25;5302,5;0,442105263;83;Feminino;50+;31;7;Correios;Cartão de Crédito;1
1480;44754;Notebook Lenovo ThinkPad E14;Computadores;9;1857;16713;0,1;15041,7;Nordeste;Loja Física;Entregue;AL;1262,76;11364,84;3676,86;0,244444444;19;Não Informado;18-29;83;19;Correios;Cartão de Crédito;1
1490;45748;Xiaomi Redmi Note 14 Pro;Celulares;4;2867;11468;0;11468;Nordeste;Online;Em trânsito;AL;2006,9;8027,6;3440,4;0,3;56;Não Informado;50+;119;18;LogTech Express;Boleto;5
1513;43374;Notebook HP 256 G9;Computadores;2;4333;8666;0,15;7366,1;Nordeste;Loja Física;Em trânsito;AL;1776,53;3553,06;3813,04;0,517647059;52;Não Informado;50+;22;11;LogTech Express;Cartão de Crédito;4
1528;45064;Asus ROG Phone 9;Celulares;10;946;9460;0,05;8987;Nordeste;Online;Entregue;AL;444,62;4446,2;4540,8;0,505263158;24;Feminino;18-29;42;17;Correios;Boleto;5
1536;44765;Nokia G22;Celulares;10;4451;44510;0,15;37833,5;Nordeste;Loja Física;Em trânsito;AL;2626,09;26260,9;11572,6;0,305882353;33;Feminino;30-49;139;13;Correios;Cartão de Crédito;5
1560;44398;Sony Xperia 1 VI;Celulares;7;4841;33887;0;33887;Nordeste;Online;Entregue;AL;3049,83;21348,81;12538,19;0,37;44;Masculino;30-49;156;22;Correios;PIX;5
1576;45360;iPhone 15 Pro Max;Celulares;1;4720;4720;0,1;4248;Nordeste;Loja Física;Entregue;AL;1982,4;1982,4;2265,6;0,533333333;64;Feminino;50+;111;20;Correios;PIX;3
1581;45962;Smartwatch Amazfit Bip 5;Eletrodomésticos & TV;1;1856;1856;0;1856;Nordeste;Online;Entregue;AL;1224,96;1224,96;631,04;0,34;21;Masculino;18-29;56;7;Correios;Boleto;1
1589;44177;Micro-ondas Electrolux 31L MEO44;Eletrodomésticos & TV;4;3170;12680;0,15;10778;Nordeste;Marketplace;Em trânsito;AL;1363,1;5452,4;5325,6;0,494117647;37;Feminino;30-49;31;3;Correios;Boleto;4
1623;42987;Notebook HP 256 G9;Computadores;10;3800;38000;0,05;36100;Nordeste;Marketplace;Em trânsito;AL;1558;15580;20520;0,568421053;77;Feminino;50+;147;7;LogTech Express;PIX;1
1635;43112;iPhone SE 4;Celulares;1;507;507;0,05;481,65;Nordeste;Loja Física;Entregue;AL;288,99;288,99;192,66;0,4;78;Feminino;50+;58;3;Correios;Voucher;1
1652;42839;Mini Projetor Portatil Samsung The Freestyle;Eletrodomésticos & TV;8;2656;21248;0,1;19123,2;Nordeste;Online;Entregue;AL;1434,24;11473,92;7649,28;0,4;58;Feminino;50+;78;20;LogTech Express;Voucher;3
1659;44510;Apple AirPods 3;Acessórios;4;793;3172;0,15;2696,2;Nordeste;Loja Física;Entregue;AL;356,85;1427,4;1268,8;0,470588235;22;Masculino;18-29;52;25;TransFrete;Voucher;2
1660;42808;Console Lenovo Legion Go;Eletrodomésticos & TV;6;524;3144;0,05;2986,8;Nordeste;Marketplace;Entregue;AL;319,64;1917,84;1068,96;0,357894737;33;Feminino;30-49;36;20;Correios;Cartão de Crédito;4
1691;45589;Xiaomi Redmi Note 13;Celulares;3;3918;11754;0,1;10578,6;Nordeste;Marketplace;Entregue;AL;1684,74;5054,22;5524,38;0,522222222;41;Feminino;30-49;162;6;LogTech Express;Cartão de Crédito;2
1751;45002;Suporte Articulado para Monitor ELG F80N;Acessórios;6;737;4422;0,15;3758,7;Nordeste;Marketplace;Entregue;AL;405,35;2432,1;1326,6;0,352941176;82;Masculino;50+;137;3;TransFrete;PIX;5
1768;43292;Amazon Kindle Paperwhite 16GB;Computadores;4;4666;18664;0,05;17730,8;Nordeste;Online;Em trânsito;AL;2379,66;9518,64;8212,16;0,463157895;74;Masculino;50+;15;13;Correios;PIX;3
1810;44746;Notebook Samsung Galaxy Book4;Computadores;9;2833;25497;0,05;24222,15;Nordeste;Loja Física;Em trânsito;AL;1444,83;13003,47;11218,68;0,463157895;80;Não Informado;50+;110;5;LogTech Express;Voucher;4
1839;45916;Nokia G22;Celulares;5;1828;9140;0;9140;Nordeste;Online;Em trânsito;AL;1115,08;5575,4;3564,6;0,39;22;Feminino;18-29;40;18;TransFrete;Cartão de Crédito;1
1857;44729;Smartwatch Amazfit Bip 5;Eletrodomésticos & TV;3;1919;5757;0,05;5469,15;Nordeste;Loja Física;Entregue;AL;1132,21;3396,63;2072,52;0,378947368;78;Não Informado;50+;122;2;Correios;Voucher;4
1869;45475;Fone Philips TAT1108 TWS;Acessórios;5;4501;22505;0,05;21379,75;Nordeste;Online;Entregue;AL;1935,43;9677,15;11702,6;0,547368421;18;Feminino;18-29;98;25;TransFrete;Boleto;5
1893;45563;Fone Bluetooth JBL Tune 520BT;Acessórios;7;3825;26775;0,15;22758,75;Nordeste;Marketplace;Entregue;AL;2562,75;17939,25;4819,5;0,211764706;34;Masculino;30-49;86;3;Correios;Voucher;1
1894;45113;Notebook Acer Swift Go;Computadores;2;4402;8804;0,05;8363,8;Nordeste;Marketplace;Entregue;AL;2333,06;4666,12;3697,68;0,442105263;52;Masculino;50+;162;7;Correios;Boleto;3
1955;45304;Pilha Recarregavel Duracell AAA;Eletrodomésticos & TV;5;174;870;0,05;826,5;Nordeste;Online;Entregue;AL;76,56;382,8;443,7;0,536842105;74;Masculino;50+;171;6;TransFrete;PIX;3
1968;45345;iPhone SE 4;Celulares;10;3237;32370;0,1;29133;Nordeste;Marketplace;Em trânsito;AL;1812,72;18127,2;11005,8;0,377777778;51;Masculino;50+;95;2;TransFrete;Boleto;2
2030;44353;Notebook Gamer Dell G15;Computadores;10;4604;46040;0,05;43738;Nordeste;Online;Entregue;AL;2578,24;25782,4;17955,6;0,410526316;41;Feminino;30-49;175;16;LogTech Express;Voucher;3
2066;42828;Headset Gamer Razer BlackShark V2 X;Acessórios;1;761;761;0,1;684,9;Nordeste;Loja Física;Cancelado;AL;464,21;464,21;220,69;0,322222222;28;Feminino;18-29;137;0;Correios;PIX;4
2077;43761;Notebook Gamer Acer Nitro V16;Computadores;2;4846;9692;0,05;9207,4;Nordeste;Loja Física;Em trânsito;AL;3198,36;6396,72;2810,68;0,305263158;42;Feminino;30-49;128;10;LogTech Express;Cartão de Crédito;2
2097;44526;Robo Aspirador de Po Liectroux XR500;Eletrodomésticos & TV;8;3136;25088;0,1;22579,2;Nordeste;Marketplace;Cancelado;AL;1818,88;14551,04;8028,16;0,355555556;55;Feminino;50+;100;0;Correios;Boleto;2
2124;44257;Mouse Gamer Logitech G203;Acessórios;8;1074;8592;0,15;7303,2;Nordeste;Marketplace;Entregue;AL;719,58;5756,64;1546,56;0,211764706;65;Feminino;50+;168;21;TransFrete;Cartão de Crédito;4
2155;43002;SSD Kingston NV2 1TB;Computadores;7;4792;33544;0;33544;Nordeste;Online;Entregue;AL;2156,4;15094,8;18449,2;0,55;67;Feminino;50+;85;15;LogTech Express;PIX;3
2167;44352;Smartwatch Samsung Galaxy Watch 7;Eletrodomésticos & TV;6;2110;12660;0,05;12027;Nordeste;Loja Física;Entregue;AL;1139,4;6836,4;5190,6;0,431578947;65;Masculino;50+;144;9;TransFrete;Cartão de Crédito;2
2179;44825;Cabo Lightning Baseus;Acessórios;2;4356;8712;0,15;7405,2;Nordeste;Loja Física;Entregue;AL;2700,72;5401,44;2003,76;0,270588235;69;Masculino;50+;63;2;TransFrete;Cartão de Crédito;3
2197;43643;Nothing Phone (2a);Celulares;9;3115;28035;0,1;25231,5;Nordeste;Online;Entregue;AL;1308,3;11774,7;13456,8;0,533333333;43;Masculino;30-49;165;12;LogTech Express;PIX;2
2199;43952;Tablet Lenovo Tab P12;Computadores;6;2456;14736;0,15;12525,6;Nordeste;Online;Entregue;AL;1006,96;6041,76;6483,84;0,517647059;91;Masculino;50+;174;8;LogTech Express;Cartão de Crédito;2
2203;43699;Smartwatch Samsung Galaxy Watch 7;Eletrodomésticos & TV;4;1693;6772;0,05;6433,4;Nordeste;Loja Física;Entregue;AL;1015,8;4063,2;2370,2;0,368421053;40;Feminino;30-49;55;4;Correios;Voucher;4
2234;42989;Smartwatch Xiaomi Redmi Watch 5;Eletrodomésticos & TV;9;4101;36909;0;36909;Nordeste;Loja Física;Entregue;AL;2460,6;22145,4;14763,6;0,4;52;Não Informado;50+;79;17;LogTech Express;PIX;2
2244;44394;Teclado Mecanico Redragon Kumara;Acessórios;8;3478;27824;0,1;25041,6;Nordeste;Online;Cancelado;AL;2365,04;18920,32;6121,28;0,244444444;85;Masculino;50+;103;0;LogTech Express;Boleto;4
2274;45818;Realme Note 50;Celulares;10;1108;11080;0,15;9418;Nordeste;Marketplace;Em trânsito;AL;609,4;6094;3324;0,352941176;71;Não Informado;50+;26;20;LogTech Express;PIX;2
2284;42882;Smartwatch Amazfit Bip 5;Eletrodomésticos & TV;9;3366;30294;0;30294;Nordeste;Loja Física;Entregue;AL;2288,88;20599,92;9694,08;0,32;59;Feminino;50+;79;10;TransFrete;Cartão de Crédito;1
2287;43908;Smart TV Xiaomi TV A Pro 55;Eletrodomésticos & TV;9;4366;39294;0,1;35364,6;Nordeste;Loja Física;Entregue;AL;2444,96;22004,64;13359,96;0,377777778;94;Feminino;50+;93;4;Correios;Boleto;1
2334;43670;Motorola Moto G24;Celulares;6;1034;6204;0,15;5273,4;Nordeste;Online;Entregue;AL;465,3;2791,8;2481,6;0,470588235;58;Masculino;50+;88;14;LogTech Express;Boleto;5
2335;43879;Fone Bluetooth JBL Wave Flex;Acessórios;9;1204;10836;0,1;9752,4;Nordeste;Loja Física;Em trânsito;AL;493,64;4442,76;5309,64;0,544444444;52;Feminino;50+;60;21;LogTech Express;Boleto;4
2366;43043;Samsung Galaxy M35;Celulares;4;1499;5996;0;5996;Nordeste;Loja Física;Entregue;AL;689,54;2758,16;3237,84;0,54;27;Não Informado;18-29;170;10;Correios;PIX;1
