ID_Pedido ; Data ; Produto ; Categoria ; Quantidade ; Preco_Unitario ; Receita_Bruta ; Desconto ; Receita_Liquida ; Regiao ; Canal_Venda ; Status_Entrega ; Estado_UF ; Custo_Unitario ; Custo_Total ; Lucro_Liquido ; Margem_Lucro_Porcentagem ; Idade_Cliente ; Genero_Cliente ; Faixa_Etaria ; Valor_Frete ; Dias_Entrega ; Transportadora ; Meio_Pagamento ; Avaliacao_Cliente
5318;43155;Samsung Galaxy M35;Celulares;4;4888;19552;0,1;17596,8;Nordeste;Loja Física;Entregue;AL;3226,08;12904,32;4692,48;0,266666667;48;Não Informado;30-49;59;16;Correios;Cartão de Crédito;4
5341;43944;Echodot 5ª Geracao com Alexa;Eletrodomésticos & TV;10;1116;11160;0,15;9486;Nordeste;Online;Entregue;AL;636,12;6361,2;3124,8;0,329411765;24;Feminino;18-29;22;6;TransFrete;Voucher;1
5380;43166;Asus ROG Phone 9;Celulares;3;451;1353;0,1;1217,7;Nordeste;Marketplace;Entregue;AL;184,91;554,73;662,97;0,544444444;68;Masculino;50+;81;9;LogTech Express;Cartão de Crédito;5
5513;43902;Hub USB-C 7 em 1 Baseus;Acessórios;9;2354;21186;0,15;18008,1;Nordeste;Online;Entregue;AL;1577,18;14194,62;3813,48;0,211764706;91;Feminino;50+;56;7;Correios;PIX;4
5523;43274;Smartwatch Haylou Solar Lite;Eletrodomésticos & TV;6;2843;17058;0,1;15352,2;Nordeste;Loja Física;Cancelado;AL;1364,64;8187,84;7164,36;0,466666667;46;Feminino;30-49;62;0;TransFrete;Cartão de Crédito;3
5527;44873;Samsung Galaxy A56 5G;Celulares;6;3146;18876;0,1;16988,4;Nordeste;Loja Física;Em trânsito;AL;1856,14;11136,84;5851,56;0,344444444;70;Feminino;50+;63;8;TransFrete;Boleto;5
5531;43963;Xiaomi POCO X6 Neo;Celulares;3;3595;10785;0,05;10245,75;Nordeste;Marketplace;Entregue;AL;1473,95;4421,85;5823,9;0,568421053;46;Não Informado;30-49;27;15;TransFrete;Cartão de Crédito;4
5545;42925;Smart TV Samsung Crystal UHD 50;Eletrodomésticos & TV;6;423;2538;0,15;2157,3;Nordeste;Marketplace;Em trânsito;AL;291,87;1751,22;406,08;0,188235294;33;Não Informado;30-49;76;15;Correios;Boleto;4
5607;43893;Console Nintendo Switch OLED;Eletrodomésticos & TV;2;3176;6352;0,15;5399,2;Nordeste;Online;Entregue;AL;2127,92;4255,84;1143,36;0,211764706;20;Feminino;18-29;74;12;LogTech Express;Boleto;5
5608;45906;MacBook Pro M4;Computadores;1;3299;3299;0,05;3134,05;Nordeste;Loja Física;Entregue;AL;2276,31;2276,31;857,74;0,273684211;33;Feminino;30-49;173;5;Correios;PIX;1
5610;45042;Smart TV Philips Ambilight 55;Eletrodomésticos & TV;3;4916;14748;0,05;14010,6;Nordeste;Marketplace;Em trânsito;AL;2802,12;8406,36;5604,24;0,4;92;Masculino;50+;61;24;LogTech Express;PIX;1
5621;45537;Xiaomi Redmi Note 14 Pro;Celulares;4;1058;4232;0;4232;Nordeste;Loja Física;Em trânsito;AL;603,06;2412,24;1819,76;0,43;28;Não Informado;18-29;53;22;Correios;Boleto;1
5654;44297;Motorola Moto G54;Celulares;5;4282;21410;0;21410;Nordeste;Marketplace;Cancelado;AL;2697,66;13488,3;7921,7;0,37;22;Não Informado;18-29;153;0;Correios;Boleto;3
5802;45708;Apple AirPods Pro 2;Acessórios;6;3468;20808;0;20808;Nordeste;Marketplace;Entregue;AL;1525,92;9155,52;11652,48;0,56;21;Masculino;18-29;92;14;LogTech Express;Cartão de Crédito;5
5828;43865;Roteador Wi-Fi 6 TP-Link Archer AX12;Eletrodomésticos & TV;7;85;595;0,05;565,25;Nordeste;Loja Física;Em trânsito;AL;38,25;267,75;297,5;0,526315789;73;Feminino;50+;132;9;Correios;Cartão de Crédito;1
5869;45025;Apple AirPods Pro 2;Acessórios;5;1708;8540;0,05;8113;Nordeste;Marketplace;Em trânsito;AL;854;4270;3843;0,473684211;37;Feminino;30-49;19;14;LogTech Express;Boleto;2
5898;44586;Notebook ASUS Zenbook 14 OLED;Computadores;2;4388;8776;0,1;7898,4;Nordeste;Marketplace;Entregue;AL;2764,44;5528,88;2369,52;0,3;91;Feminino;50+;58;7;TransFrete;Boleto;3
5958;44343;Samsung Galaxy Z Fold 6;Celulares;1;4022;4022;0,05;3820,9;Nordeste;Online;Entregue;AL;1649,02;1649,02;2171,88;0,568421053;89;Não Informado;50+;91;21;Correios;PIX;3
5962;42965;Monitor Samsung T350 24;Computadores;4;4063;16252;0,15;13814,2;Nordeste;Marketplace;Entregue;AL;2600,32;10401,28;3412,92;0,247058824;62;Não Informado;50+;34;14;LogTech Express;Boleto;3
5985;42806;Amazon Kindle Paperwhite 16GB;Computadores;10;127;1270;0,05;1206,5;Nordeste;Online;Entregue;AL;55,88;558,8;647,7;0,536842105;76;Feminino;50+;141;8;TransFrete;PIX;5
5986;45421;Fritadeira Air Fryer Philips Walita Essential;Eletrodomésticos & TV;1;2430;2430;0,15;2065,5;Nordeste;Loja Física;Entregue;AL;1166,4;1166,4;899,1;0,435294118;18;Masculino;18-29;135;15;TransFrete;Boleto;1
5987;42923;Notebook Gamer ASUS TUF A15;Computadores;8;3479;27832;0;27832;Nordeste;Online;Cancelado;AL;2226,56;17812,48;10019,52;0,36;69;Não Informado;50+;126;0;LogTech Express;Cartão de Crédito;1
5989;46002;SSD Crucial T500 4TB;Computadores;3;2892;8676;0,15;7374,6;Nordeste;Marketplace;Cancelado;AL;2024,4;6073,2;1301,4;0,176470588;20;Feminino;18-29;130;0;Correios;Boleto;2
5993;44694;Xiaomi POCO X7 Pro;Celulares;7;4281;29967;0;29967;Nordeste;Loja Física;Em trânsito;AL;2354,55;16481,85;13485,15;0,45;32;Feminino;30-49;97;12;TransFrete;Boleto;3
6001;45470;Headset Gamer Corsair HS55;Acessórios;2;1170;2340;0,1;2106;Nordeste;Online;Entregue;AL;608,4;1216,8;889,2;0,422222222;82;Feminino;50+;93;17;TransFrete;Boleto;1
6032;44222;Asus ROG Phone 9;Celulares;1;579;579;0,05;550,05;Nordeste;Marketplace;Cancelado;AL;248,97;248,97;301,08;0,547368421;68;Não Informado;50+;38;0;LogTech Express;Voucher;3
6091;45506;Fone Lenovo Thinkplus LP40;Acessórios;6;1830;10980;0;10980;Nordeste;Loja Física;Em trânsito;AL;786,9;4721,4;6258,6;0,57;82;Masculino;50+;80;18;LogTech Express;Boleto;5
6102;44656;iPhone 15 Pro;Celulares;7;2966;20762;0,15;17647,7;Nordeste;Online;Entregue;AL;1898,24;13287,68;4360,02;0,247058824;41;Masculino;30-49;87;19;TransFrete;Voucher;2
6105;44280;Fone Edifier W820NB Plus;Acessórios;10;504;5040;0,1;4536;Nordeste;Marketplace;Entregue;AL;211,68;2116,8;2419,2;0,533333333;90;Masculino;50+;59;16;TransFrete;Cartão de Crédito;3
6111;44981;Fechadura Digital Intelbras FR 101;Eletrodomésticos & TV;5;1046;5230;0;5230;Nordeste;Marketplace;Em trânsito;AL;575,3;2876,5;2353,5;0,45;45;Não Informado;30-49;74;19;Correios;PIX;2
6113;44682;Fone Xiaomi Redmi Buds 5 Pro;Acessórios;8;1254;10032;0;10032;Nordeste;Marketplace;Entregue;AL;639,54;5116,32;4915,68;0,49;36;Masculino;30-49;178;21;Correios;Voucher;5
6170;43479;Pilha Alcalina Panasonic AA Lote com 16;Eletrodomésticos & TV;10;255;2550;0,1;2295;Nordeste;Online;Entregue;AL;104,55;1045,5;1249,5;0,544444444;66;Não Informado;50+;133;7;TransFrete;Cartão de Crédito;5
6265;44015;Fone Ambie Sound Earcuffs;Acessórios;1;3164;3164;0;3164;Nordeste;Online;Entregue;AL;1423,8;1423,8;1740,2;0,55;80;Feminino;50+;171;6;LogTech Express;Boleto;4
6270;44460;SSD Crucial T500 2TB;Computadores;10;1412;14120;0,15;12002;Nordeste;Loja Física;Em trânsito;AL;818,96;8189,6;3812,4;0,317647059;33;Não Informado;30-49;145;11;Correios;Voucher;1
6309;43771;Xiaomi POCO X7 Pro;Celulares;1;2914;2914;0,15;2476,9;Nordeste;Marketplace;Em trânsito;AL;1777,54;1777,54;699,36;0,282352941;21;Feminino;18-29;161;25;LogTech Express;Cartão de Crédito;5
6325;42817;Motorola Edge 50 Neo;Celulares;5;3090;15450;0,05;14677,5;Nordeste;Online;Entregue;AL;1328,7;6643,5;8034;0,547368421;80;Feminino;50+;17;20;TransFrete;Cartão de Crédito;5
6351;44006;Fone Lenovo Thinkplus LP40;Acessórios;8;854;6832;0;6832;Nordeste;Marketplace;Entregue;AL;555,1;4440,8;2391,2;0,35;71;Masculino;50+;45;12;Correios;Cartão de Crédito;2
6358;45142;Caixa de Som JBL Essential 2;Eletrodomésticos & TV;3;3996;11988;0,1;10789,2;Nordeste;Loja Física;Cancelado;AL;2557,44;7672,32;3116,88;0,288888889;40;Não Informado;30-49;54;0;TransFrete;Cartão de Crédito;4
6359;45667;Drone DJI Avata 2;Eletrodomésticos & TV;4;4795;19180;0;19180;Nordeste;Online;Entregue;AL;3116,75;12467;6713;0,35;39;Feminino;30-49;180;5;LogTech Express;Voucher;5
6397;44971;Carregador Portatil Baseus Power Bank 30000mAh;Acessórios;10;1828;18280;0,1;16452;Nordeste;Online;Em trânsito;AL;895,72;8957,2;7494,8;0,455555556;86;Feminino;50+;46;14;LogTech Express;PIX;5
6412;44262;iPhone 13 128GB;Celulares;9;825;7425;0,05;7053,75;Nordeste;Loja Física;Em trânsito;AL;511,5;4603,5;2450,25;0,347368421;72;Masculino;50+;126;8;LogTech Express;Voucher;4
6416;43599;iPhone 13 128GB;Celulares;4;1651;6604;0;6604;Nordeste;Online;Cancelado;AL;660,4;2641,6;3962,4;0,6;35;Masculino;30-49;54;0;TransFrete;Cartão de Crédito;3
6424;45527;Fone Philips TAT1108 TWS;Acessórios;4;2376;9504;0,1;8553,6;Nordeste;Marketplace;Em trânsito;AL;1615,68;6462,72;2090,88;0,244444444;49;Não Informado;30-49;141;2;LogTech Express;Voucher;2
6429;45766;Camera de Seguranca Xiaomi 360 2K;Eletrodomésticos & TV;6;2591;15546;0;15546;Nordeste;Online;Entregue;AL;1450,96;8705,76;6840,24;0,44;27;Masculino;18-29;160;13;Correios;Boleto;2
6453;42817;Mouse Gamer Logitech G203;Acessórios;7;1221;8547;0,1;7692,3;Nordeste;Marketplace;Cancelado;AL;830,28;5811,96;1880,34;0,244444444;21;Não Informado;18-29;93;0;Correios;Boleto;1
6458;44204;iPad 10ª Geracao;Computadores;10;2998;29980;0,05;28481;Nordeste;Loja Física;Em trânsito;AL;1948,7;19487;8994;0,315789474;55;Feminino;50+;157;17;LogTech Express;Boleto;4
6462;43818;iPad Pro M4;Computadores;1;4778;4778;0,1;4300,2;Nordeste;Online;Entregue;AL;2197,88;2197,88;2102,32;0,488888889;77;Feminino;50+;157;2;LogTech Express;PIX;4
6466;45660;Teclado e Mouse Sem Fio Dell KM3322W;Acessórios;10;1681;16810;0,15;14288,5;Nordeste;Online;Em trânsito;AL;890,93;8909,3;5379,2;0,376470588;20;Feminino;18-29;63;2;Correios;Boleto;2
6484;44657;Mini Projetor Portatil Samsung The Freestyle;Eletrodomésticos & TV;9;840;7560;0,05;7182;Nordeste;Loja Física;Em trânsito;AL;352,8;3175,2;4006,8;0,557894737;19;Feminino;18-29;24;12;TransFrete;Voucher;3
6493;43623;Headphone Anker Soundcore Q30;Acessórios;10;4735;47350;0,05;44982,5;Nordeste;Marketplace;Entregue;AL;2272,8;22728;22254,5;0,494736842;83;Feminino;50+;126;15;TransFrete;PIX;3
6510;43168;iPhone 15 Plus;Celulares;4;762;3048;0,15;2590,8;Nordeste;Marketplace;Em trânsito;AL;434,34;1737,36;853,44;0,329411765;40;Não Informado;30-49;97;10;Correios;Voucher;5
6525;45567;Home Theater JBL Bar 500;Eletrodomésticos & TV;1;1773;1773;0,15;1507,05;Nordeste;Online;Em trânsito;AL;975,15;975,15;531,9;0,352941176;91;Não Informado;50+;131;18;Correios;Cartão de Crédito;5
6561;43964;Fritadeira Air Fryer Mondial Family 4L;Eletrodomésticos & TV;5;611;3055;0,15;2596,75;Nordeste;Marketplace;Em trânsito;AL;378,82;1894,1;702,65;0,270588235;28;Masculino;18-29;18;8;Correios;Boleto;5
6625;45590;Camera de Seguranca Xiaomi 360 2K;Eletrodomésticos & TV;8;4142;33136;0,05;31479,2;Nordeste;Loja Física;Cancelado;AL;2485,2;19881,6;11597,6;0,368421053;24;Feminino;18-29;88;0;LogTech Express;Cartão de Crédito;4
6634;45163;iPhone SE 4;Celulares;4;1691;6764;0,05;6425,8;Nordeste;Loja Física;Entregue;AL;1099,15;4396,6;2029,2;0,315789474;70;Feminino;50+;79;15;LogTech Express;Cartão de Crédito;4
6639;43305;Amazon Fire TV Stick Lite;Eletrodomésticos & TV;9;2608;23472;0,1;21124,8;Nordeste;Online;Entregue;AL;1330,08;11970,72;9154,08;0,433333333;43;Não Informado;30-49;99;6;Correios;Boleto;3
6641;43378;Samsung Galaxy S26 Ultra;Celulares;6;3732;22392;0,15;19033,2;Nordeste;Marketplace;Em trânsito;AL;2201,88;13211,28;5821,92;0,305882353;46;Não Informado;30-49;180;22;TransFrete;PIX;2
6659;45280;Smartwatch Samsung Galaxy Watch 7;Eletrodomésticos & TV;9;1304;11736;0;11736;Nordeste;Loja Física;Cancelado;AL;547,68;4929,12;6806,88;0,58;50;Masculino;50+;115;0;Correios;Boleto;1
6688;45856;Fone Bluetooth JBL Wave Flex;Acessórios;8;1570;12560;0,05;11932;Nordeste;Online;Cancelado;AL;973,4;7787,2;4144,8;0,347368421;87;Feminino;50+;145;0;TransFrete;Cartão de Crédito;5
6696;44395;Realme C67;Celulares;4;1854;7416;0,1;6674,4;Nordeste;Loja Física;Cancelado;AL;1149,48;4597,92;2076,48;0,311111111;65;Não Informado;50+;45;0;LogTech Express;Voucher;1
6704;43315;iPad Pro M4;Computadores;2;4882;9764;0,1;8787,6;Nordeste;Marketplace;Em trânsito;AL;3319,76;6639,52;2148,08;0,244444444;33;Feminino;30-49;102;15;Correios;Voucher;3
6736;43659;Headphone Sony WH-1000XM5;Acessórios;4;1028;4112;0,1;3700,8;Nordeste;Online;Cancelado;AL;514;2056;1644,8;0,444444444;43;Masculino;30-49;121;0;TransFrete;Cartão de Crédito;3
6779;43289;Realme Note 50;Celulares;5;1063;5315;0,1;4783,5;Nordeste;Loja Física;Entregue;AL;425,2;2126;2657,5;0,555555556;40;Feminino;30-49;117;22;LogTech Express;Cartão de Crédito;4
6821;42799;Notebook Acer Swift Go;Computadores;6;3450;20700;0;20700;Nordeste;Online;Em trânsito;AL;2035,5;12213;8487;0,41;42;Não Informado;30-49;95;12;Correios;PIX;1
6839;44489;Smartwatch Xiaomi Redmi Watch 5;Eletrodomésticos & TV;4;1549;6196;0,1;5576,4;Nordeste;Marketplace;Entregue;AL;944,89;3779,56;1796,84;0,322222222;28;Feminino;18-29;177;19;TransFrete;Voucher;3
6878;44126;Fechadura Digital Intelbras FR 101;Eletrodomésticos & TV;1;2779;2779;0,05;2640,05;Nordeste;Marketplace;Em trânsito;AL;1361,71;1361,71;1278,34;0,484210526;44;Masculino;30-49;96;7;Correios;Cartão de Crédito;2
6886;44628;MacBook Air M3;Computadores;6;561;3366;0;3366;Nordeste;Marketplace;Cancelado;AL;230,01;1380,06;1985,94;0,59;75;Não Informado;50+;32;0;Correios;Voucher;5
6894;43178;Samsung Galaxy A56 5G;Celulares;2;2550;5100;0,05;4845;Nordeste;Loja Física;Cancelado;AL;1096,5;2193;2652;0,547368421;82;Não Informado;50+;34;0;TransFrete;Voucher;5
6895;43437;Smartwatch Samsung Galaxy Watch 7;Eletrodomésticos & TV;1;4017;4017;0;4017;Nordeste;Online;Entregue;AL;1928,16;1928,16;2088,84;0,52;39;Feminino;30-49;23;22;TransFrete;Boleto;2
6913;43602;Monitor Gamer LG UltraGear 24;Computadores;3;602;1806;0,1;1625,4;Nordeste;Online;Cancelado;AL;385,28;1155,84;469,56;0,288888889;42;Feminino;30-49;156;0;Correios;Boleto;4
6980;43886;Infinix Hot 40i;Celulares;5;477;2385;0,05;2265,75;Nordeste;Online;Entregue;AL;305,28;1526,4;739,35;0,326315789;67;Masculino;50+;107;8;TransFrete;Voucher;3
6996;44478;Soundbar LG S40Q;Eletrodomésticos & TV;7;2545;17815;0,15;15142,75;Nordeste;Marketplace;Entregue;AL;1756,05;12292,35;2850,4;0,188235294;91;Feminino;50+;165;21;TransFrete;PIX;2
7005;42892;POCO M6 Pro;Celulares;2;1956;3912;0,1;3520,8;Nordeste;Marketplace;Em trânsito;AL;1193,16;2386,32;1134,48;0,322222222;23;Masculino;18-29;152;8;TransFrete;PIX;1
7013;45177;Nothing Phone (2a);Celulares;9;1656;14904;0,1;13413,6;Nordeste;Loja Física;Entregue;AL;712,08;6408,72;7004,88;0,522222222;72;Masculino;50+;34;5;Correios;Boleto;1
7019;43474;Notebook Gamer Dell G15;Computadores;5;2248;11240;0;11240;Nordeste;Online;Em trânsito;AL;1438,72;7193,6;4046,4;0,36;80;Masculino;50+;130;13;Correios;Cartão de Crédito;1
7073;43055;Xiaomi POCO F6;Celulares;10;3358;33580;0,05;31901;Nordeste;Online;Cancelado;AL;1914,06;19140,6;12760,4;0,4;52;Masculino;50+;157;0;TransFrete;Boleto;2
7075;43141;Pilha Recarregavel Duracell AAA;Eletrodomésticos & TV;1;3011;3011;0,1;2709,9;Nordeste;Loja Física;Entregue;AL;1776,49;1776,49;933,41;0,344444444;75;Masculino;50+;112;22;TransFrete;PIX;1
7145;44441;Notebook HP ProBook 440;Computadores;7;4915;34405;0,15;29244,25;Nordeste;Marketplace;Entregue;AL;1966;13762;15482,25;0,529411765;73;Masculino;50+;83;18;Correios;Voucher;1
7153;42812;Robo Aspirador de Po Liectroux XR500;Eletrodomésticos & TV;8;2128;17024;0,15;14470,4;Nordeste;Marketplace;Cancelado;AL;1298,08;10384,64;4085,76;0,282352941;71;Não Informado;50+;70;0;Correios;Boleto;1
7162;43876;Headset Gamer Corsair HS55;Acessórios;5;2248;11240;0,1;10116;Nordeste;Marketplace;Entregue;AL;989,12;4945,6;5170,4;0,511111111;34;Masculino;30-49;15;24;LogTech Express;Cartão de Crédito;5
7166;45636;Smart TV Samsung Crystal UHD 50;Eletrodomésticos & TV;2;4373;8746;0;8746;Nordeste;Online;Cancelado;AL;1880,39;3760,78;4985,22;0,57;39;Não Informado;30-49;18;0;LogTech Express;Boleto;2
7167;45615;Monitor Samsung T350 24;Computadores;4;144;576;0;576;Nordeste;Loja Física;Entregue;AL;90,72;362,88;213,12;0,37;44;Não Informado;30-49;108;3;Correios;Boleto;2
7173;44365;Liquidificador Philips Walita ProBlend 6;Eletrodomésticos & TV;3;3738;11214;0,15;9531,9;Nordeste;Online;Entregue;AL;2616,6;7849,8;1682,1;0,176470588;48;Masculino;30-49;75;13;Correios;PIX;4
7182;43175;Controle Xbox Wireless Carbon Black;Eletrodomésticos & TV;9;1066;9594;0,05;9114,3;Nordeste;Loja Física;Entregue;AL;596,96;5372,64;3741,66;0,410526316;45;Não Informado;30-49;111;5;TransFrete;Cartão de Crédito;5
7208;44665;OnePlus 13R;Celulares;10;3048;30480;0;30480;Nordeste;Loja Física;Em trânsito;AL;1981,2;19812;10668;0,35;24;Masculino;18-29;179;15;TransFrete;PIX;2
7218;45320;Samsung Galaxy Tab A9+;Computadores;3;2758;8274;0,15;7032,9;Nordeste;Online;Entregue;AL;1489,32;4467,96;2564,94;0,364705882;63;Não Informado;50+;79;9;LogTech Express;PIX;3
7253;43119;Nothing Phone (2a);Celulares;3;3977;11931;0,1;10737,9;Nordeste;Marketplace;Entregue;AL;2664,59;7993,77;2744,13;0,255555556;27;Não Informado;18-29;134;18;Correios;Voucher;3
7272;44335;Honor Magic 6 Pro;Celulares;4;1551;6204;0,1;5583,6;Nordeste;Marketplace;Cancelado;AL;806,52;3226,08;2357,52;0,422222222;51;Masculino;50+;77;0;TransFrete;Voucher;5
7308;44563;Nothing Phone (2a);Celulares;7;1692;11844;0,15;10067,4;Nordeste;Online;Entregue;AL;1167,48;8172,36;1895,04;0,188235294;73;Feminino;50+;120;13;LogTech Express;PIX;3
7321;43309;Notebook Gamer Acer Nitro V16;Computadores;8;1333;10664;0,1;9597,6;Nordeste;Online;Em trânsito;AL;599,85;4798,8;4798,8;0,5;86;Não Informado;50+;111;24;TransFrete;Voucher;1
7358;45233;Fone QCY T13 TWS;Acessórios;8;2430;19440;0,15;16524;Nordeste;Marketplace;Entregue;AL;1482,3;11858,4;4665,6;0,282352941;68;Feminino;50+;108;7;TransFrete;Cartão de Crédito;2
7366;45185;iPhone SE 4;Celulares;5;2395;11975;0;11975;Nordeste;Online;Cancelado;AL;1604,65;8023,25;3951,75;0,33;85;Não Informado;50+;91;0;Correios;Boleto;4
7385;43544;Fone Edifier W820NB Plus;Acessórios;1;4744;4744;0,15;4032,4;Nordeste;Loja Física;Entregue;AL;3273,36;3273,36;759,04;0,188235294;29;Não Informado;18-29;174;13;Correios;PIX;3
7390;45655;Fritadeira Air Fryer Mondial Family 4L;Eletrodomésticos & TV;4;2585;10340;0;10340;Nordeste;Loja Física;Em trânsito;AL;1706,1;6824,4;3515,6;0,34;65;Não Informado;50+;131;19;TransFrete;Cartão de Crédito;2
7410;45215;Xiaomi Redmi Note 13;Celulares;10;3950;39500;0;39500;Nordeste;Marketplace;Entregue;AL;2686;26860;12640;0,32;86;Masculino;50+;178;13;Correios;Boleto;4
7439;44758;POCO M6 Pro;Celulares;6;2124;12744;0,1;11469,6;Nordeste;Marketplace;Cancelado;AL;913,32;5479,92;5989,68;0,522222222;65;Não Informado;50+;156;0;LogTech Express;Cartão de Crédito;5
7440;44360;MacBook Air M2;Computadores;9;2924;26316;0,1;23684,4;Nordeste;Online;Em trânsito;AL;2046,8;18421,2;5263,2;0,222222222;46;Feminino;30-49;149;4;Correios;Voucher;5
7451;45081;Smart Lampada Wi-Fi Positivo Casa Inteligente;Eletrodomésticos & TV;6;1992;11952;0,1;10756,8;Nordeste;Online;Em trânsito;AL;1254,96;7529,76;3227,04;0,3;30;Não Informado;30-49;69;24;Correios;PIX;5
7456;43153;Apple AirPods 3;Acessórios;3;2866;8598;0,15;7308,3;Nordeste;Loja Física;Entregue;AL;1289,7;3869,1;3439,2;0,470588235;23;Feminino;18-29;162;4;TransFrete;Cartão de Crédito;1
7517;45552;Tablet Vaio TL10;Computadores;3;2709;8127;0,1;7314,3;Nordeste;Online;Em trânsito;AL;1110,69;3332,07;3982,23;0,544444444;83;Não Informado;50+;77;10;LogTech Express;Boleto;1
7520;43263;Amazon Kindle Paperwhite 16GB;Computadores;4;4597;18388;0,15;15629,8;Nordeste;Loja Física;Em trânsito;AL;2574,32;10297,28;5332,52;0,341176471;36;Feminino;30-49;58;13;Correios;Voucher;1
7577;43200;Echo Show 5 com Alexa;Eletrodomésticos & TV;2;4208;8416;0;8416;Nordeste;Loja Física;Entregue;AL;1977,76;3955,52;4460,48;0,53;81;Feminino;50+;167;22;LogTech Express;PIX;2
7605;45865;Mouse Logitech Pebble M350;Acessórios;8;569;4552;0;4552;Nordeste;Loja Física;Em trânsito;AL;312,95;2503,6;2048,4;0,45;30;Feminino;30-49;136;5;LogTech Express;PIX;3
