ID_Pedido ; Data ; Produto ; Categoria ; Quantidade ; Preco_Unitario ; Receita_Bruta ; Desconto ; Receita_Liquida ; Regiao ; Canal_Venda ; Status_Entrega ; Estado_UF ; Custo_Unitario ; Custo_Total ; Lucro_Liquido ; Margem_Lucro_Porcentagem ; Idade_Cliente ; Genero_Cliente ; Faixa_Etaria ; Valor_Frete ; Dias_Entrega ; Transportadora ; Meio_Pagamento ; Avaliacao_Cliente
7615;42878;Filtro de Linha iClamper Energia 5;Acessórios;8;4212;33696;0,05;32011,2;Nordeste;Online;Em trânsito;AL;2274,48;18195,84;13815,36;0,431578947;33;Não Informado;30-49;159;13;TransFrete;Boleto;5
7630;43714;MacBook Pro M4;Computadores;7;2011;14077;0,1;12669,3;Nordeste;Loja Física;Em trânsito;AL;1106,05;7742,35;4926,95;0,388888889;51;Masculino;50+;34;20;TransFrete;PIX;5
7654;43810;Placa de Video RTX 4060 Ti;Computadores;10;2579;25790;0;25790;Nordeste;Loja Física;Entregue;AL;1470,03;14700,3;11089,7;0,43;95;Masculino;50+;160;20;Correios;Boleto;1
7769;45092;Samsung Galaxy A07;Celulares;3;765;2295;0;2295;Nordeste;Online;Entregue;AL;336,6;1009,8;1285,2;0,56;31;Feminino;30-49;40;19;LogTech Express;Boleto;5
7812;42989;POCO M6 Pro;Celulares;3;1824;5472;0,1;4924,8;Nordeste;Loja Física;Entregue;AL;966,72;2900,16;2024,64;0,411111111;31;Masculino;30-49;167;21;TransFrete;Cartão de Crédito;2
7828;45816;Xiaomi POCO F6;Celulares;2;3413;6826;0,15;5802,1;Nordeste;Online;Cancelado;AL;1911,28;3822,56;1979,54;0,341176471;69;Feminino;50+;30;0;LogTech Express;PIX;3
7834;43699;iPhone 13 128GB;Celulares;9;552;4968;0;4968;Nordeste;Online;Entregue;AL;248,4;2235,6;2732,4;0,55;78;Não Informado;50+;29;7;Correios;PIX;4
7860;43119;Xiaomi Pad 5;Celulares;5;758;3790;0,15;3221,5;Nordeste;Online;Entregue;AL;485,12;2425,6;795,9;0,247058824;39;Masculino;30-49;41;4;TransFrete;Cartão de Crédito;3
7870;44651;Google Pixel 11 Pro;Celulares;8;2128;17024;0,1;15321,6;Nordeste;Loja Física;Entregue;AL;915,04;7320,32;8001,28;0,522222222;83;Masculino;50+;63;8;TransFrete;Voucher;5
7880;43790;Robo Aspirador de Po Kabum Smart 700;Eletrodomésticos & TV;5;792;3960;0,05;3762;Nordeste;Marketplace;Em trânsito;AL;467,28;2336,4;1425,6;0,378947368;50;Não Informado;50+;174;3;TransFrete;Voucher;1
7912;43663;Fone Philips TAT1108 TWS;Acessórios;10;2514;25140;0;25140;Nordeste;Online;Cancelado;AL;1181,58;11815,8;13324,2;0,53;70;Masculino;50+;107;0;TransFrete;PIX;2
7916;43645;iPhone 15 Pro Max;Celulares;4;1132;4528;0,1;4075,2;Nordeste;Marketplace;Em trânsito;AL;701,84;2807,36;1267,84;0,311111111;70;Masculino;50+;84;7;LogTech Express;Voucher;5
7932;42869;Notebook ASUS Zenbook 14 OLED;Computadores;5;3831;19155;0,1;17239,5;Nordeste;Online;Cancelado;AL;2490,15;12450,75;4788,75;0,277777778;63;Feminino;50+;53;0;LogTech Express;PIX;2
7956;45879;Google Chromecast com Google TV 4K;Eletrodomésticos & TV;9;58;522;0,1;469,8;Nordeste;Marketplace;Em trânsito;AL;30,16;271,44;198,36;0,422222222;65;Feminino;50+;98;22;Correios;Boleto;2
7961;43993;Smart TV Samsung Crystal UHD 50;Eletrodomésticos & TV;5;4001;20005;0,1;18004,5;Nordeste;Online;Entregue;AL;2240,56;11202,8;6801,7;0,377777778;76;Feminino;50+;122;22;TransFrete;Cartão de Crédito;5
7978;45752;Controle PS5 DualSense;Eletrodomésticos & TV;1;749;749;0,1;674,1;Nordeste;Marketplace;Entregue;AL;389,48;389,48;284,62;0,422222222;38;Masculino;30-49;64;9;Correios;Voucher;3
8010;43661;Fone Philips TAT1108 TWS;Acessórios;4;682;2728;0,15;2318,8;Nordeste;Loja Física;Em trânsito;AL;354,64;1418,56;900,24;0,388235294;65;Feminino;50+;173;17;LogTech Express;Boleto;1
8015;44899;Vivo V40;Celulares;9;1273;11457;0,1;10311,3;Nordeste;Loja Física;Em trânsito;AL;674,69;6072,21;4239,09;0,411111111;34;Feminino;30-49;135;10;LogTech Express;PIX;3
8026;42962;OnePlus 12;Celulares;3;1266;3798;0;3798;Nordeste;Marketplace;Entregue;AL;784,92;2354,76;1443,24;0,38;86;Masculino;50+;131;5;TransFrete;PIX;5
8028;44007;Pilha Alcalina Panasonic AA Lote com 16;Eletrodomésticos & TV;10;3722;37220;0,05;35359;Nordeste;Online;Entregue;AL;2419,3;24193;11166;0,315789474;30;Não Informado;30-49;144;12;LogTech Express;PIX;3
8029;43405;Apple TV 4K 64GB;Eletrodomésticos & TV;1;3869;3869;0;3869;Nordeste;Loja Física;Em trânsito;AL;1818,43;1818,43;2050,57;0,53;62;Masculino;50+;139;18;Correios;PIX;4
8047;43150;Console Lenovo Legion Go;Eletrodomésticos & TV;1;1566;1566;0,1;1409,4;Nordeste;Online;Em trânsito;AL;657,72;657,72;751,68;0,533333333;52;Não Informado;50+;64;7;Correios;Voucher;5
8058;44183;Oppo Reno 12 Pro;Celulares;5;2017;10085;0,1;9076,5;Nordeste;Online;Cancelado;AL;1411,9;7059,5;2017;0,222222222;92;Não Informado;50+;95;0;LogTech Express;Boleto;4
8097;43422;Samsung Galaxy Z Flip 5;Celulares;4;4171;16684;0,1;15015,6;Nordeste;Loja Física;Entregue;AL;1835,24;7340,96;7674,64;0,511111111;23;Feminino;18-29;158;25;Correios;Cartão de Crédito;5
8099;43750;Drone DJI Avata 2;Eletrodomésticos & TV;3;1813;5439;0;5439;Nordeste;Online;Em trânsito;AL;1105,93;3317,79;2121,21;0,39;64;Feminino;50+;136;17;LogTech Express;PIX;4
8107;45478;Notebook Lenovo ThinkPad E14;Computadores;3;1772;5316;0,05;5050,2;Nordeste;Online;Cancelado;AL;1169,52;3508,56;1541,64;0,305263158;37;Feminino;30-49;169;0;TransFrete;PIX;2
8132;42982;Robo Aspirador de Po Liectroux XR500;Eletrodomésticos & TV;4;3869;15476;0,1;13928,4;Nordeste;Loja Física;Em trânsito;AL;1895,81;7583,24;6345,16;0,455555556;58;Masculino;50+;164;14;TransFrete;PIX;3
8148;44536;Motorola Edge 50 Ultra;Celulares;8;1046;8368;0,15;7112,8;Nordeste;Loja Física;Cancelado;AL;711,28;5690,24;1422,56;0,2;88;Masculino;50+;53;0;Correios;Boleto;5
8167;43661;Notebook Acer Swift Go;Computadores;1;1113;1113;0,15;946,05;Nordeste;Online;Cancelado;AL;734,58;734,58;211,47;0,223529412;93;Feminino;50+;157;0;TransFrete;Boleto;2
8192;43687;Mouse Gamer Logitech G203;Acessórios;7;4699;32893;0,05;31248,35;Nordeste;Marketplace;Entregue;AL;2725,42;19077,94;12170,41;0,389473684;52;Feminino;50+;67;6;Correios;Voucher;5
8198;44799;Smart TV Philips Ambilight 55;Eletrodomésticos & TV;7;2662;18634;0,05;17702,3;Nordeste;Marketplace;Entregue;AL;1650,44;11553,08;6149,22;0,347368421;60;Feminino;50+;120;13;TransFrete;Voucher;2
8211;44957;Smart TV Philips Ambilight 55;Eletrodomésticos & TV;2;3070;6140;0,1;5526;Nordeste;Marketplace;Em trânsito;AL;2087,6;4175,2;1350,8;0,244444444;33;Não Informado;30-49;55;11;Correios;Voucher;5
8233;43365;Tablet Vaio TL10;Computadores;7;2149;15043;0,1;13538,7;Nordeste;Online;Entregue;AL;1246,42;8724,94;4813,76;0,355555556;94;Feminino;50+;19;16;TransFrete;Cartão de Crédito;3
8234;44021;Drone DJI Avata 2;Eletrodomésticos & TV;1;568;568;0,15;482,8;Nordeste;Online;Entregue;AL;238,56;238,56;244,24;0,505882353;47;Não Informado;30-49;46;15;LogTech Express;Boleto;3
8249;45953;Xiaomi Pad 5;Celulares;9;3656;32904;0,05;31258,8;Nordeste;Online;Em trânsito;AL;1937,68;17439,12;13819,68;0,442105263;87;Masculino;50+;114;13;Correios;PIX;5
8380;42830;Xiaomi Pad 6;Computadores;7;2057;14399;0,1;12959,1;Nordeste;Loja Física;Em trânsito;AL;843,37;5903,59;7055,51;0,544444444;35;Não Informado;30-49;178;13;LogTech Express;PIX;1
8400;43488;Caixa de Som JBL Boombox 3;Eletrodomésticos & TV;10;2495;24950;0,05;23702,5;Nordeste;Online;Entregue;AL;1172,65;11726,5;11976;0,505263158;39;Masculino;30-49;85;8;LogTech Express;Boleto;2
8406;44474;Fone Haylou GT7 Neo;Acessórios;9;414;3726;0,05;3539,7;Nordeste;Loja Física;Entregue;AL;285,66;2570,94;968,76;0,273684211;20;Masculino;18-29;80;15;TransFrete;Boleto;2
8447;45516;Amazon Fire TV Stick Lite;Eletrodomésticos & TV;2;388;776;0,1;698,4;Nordeste;Online;Em trânsito;AL;194;388;310,4;0,444444444;42;Masculino;30-49;84;13;TransFrete;Boleto;5
8450;45825;Console Xbox Series X 1TB;Eletrodomésticos & TV;2;1172;2344;0,05;2226,8;Nordeste;Marketplace;Cancelado;AL;820,4;1640,8;586;0,263157895;24;Feminino;18-29;45;0;Correios;PIX;4
8455;45001;Xiaomi Redmi 13C;Celulares;7;2741;19187;0;19187;Nordeste;Loja Física;Cancelado;AL;1507,55;10552,85;8634,15;0,45;41;Masculino;30-49;153;0;TransFrete;PIX;1
8461;45810;Fritadeira Air Fryer Mondial Family 4L;Eletrodomésticos & TV;4;1645;6580;0,1;5922;Nordeste;Loja Física;Em trânsito;AL;871,85;3487,4;2434,6;0,411111111;41;Masculino;30-49;152;13;LogTech Express;Boleto;5
8515;44102;Repetidor de Sinal Wi-Fi Xiaomi Pro;Eletrodomésticos & TV;3;1788;5364;0,15;4559,4;Nordeste;Loja Física;Entregue;AL;1233,72;3701,16;858,24;0,188235294;58;Não Informado;50+;23;25;LogTech Express;Boleto;2
8526;44962;Smart TV LG NanoCell 65;Eletrodomésticos & TV;9;4472;40248;0,15;34210,8;Nordeste;Loja Física;Cancelado;AL;2817,36;25356,24;8854,56;0,258823529;29;Feminino;18-29;105;0;LogTech Express;PIX;3
8527;43724;Notebook Dell Inspiron 15;Computadores;3;3633;10899;0,1;9809,1;Nordeste;Marketplace;Em trânsito;AL;1780,17;5340,51;4468,59;0,455555556;63;Não Informado;50+;104;23;Correios;Cartão de Crédito;4
8535;45650;Fritadeira Air Fryer Philips Walita Essential;Eletrodomésticos & TV;2;4329;8658;0;8658;Nordeste;Marketplace;Cancelado;AL;1861,47;3722,94;4935,06;0,57;88;Não Informado;50+;23;0;Correios;Cartão de Crédito;1
8554;43448;Repetidor de Sinal Wi-Fi Xiaomi Pro;Eletrodomésticos & TV;5;2700;13500;0,1;12150;Nordeste;Marketplace;Entregue;AL;1647;8235;3915;0,322222222;34;Feminino;30-49;112;6;LogTech Express;Cartão de Crédito;3
8589;45118;Honor Magic 6 Pro;Celulares;3;3901;11703;0,1;10532,7;Nordeste;Marketplace;Cancelado;AL;1560,4;4681,2;5851,5;0,555555556;51;Masculino;50+;145;0;TransFrete;Voucher;1
8597;44671;Samsung Galaxy Tab A9+;Computadores;7;684;4788;0;4788;Nordeste;Marketplace;Entregue;AL;403,56;2824,92;1963,08;0,41;45;Não Informado;30-49;162;7;Correios;Cartão de Crédito;5
8625;45878;Smartwatch Samsung Galaxy Watch 7;Eletrodomésticos & TV;7;3243;22701;0,1;20430,9;Nordeste;Loja Física;Cancelado;AL;1978,23;13847,61;6583,29;0,322222222;79;Feminino;50+;131;0;TransFrete;Cartão de Crédito;5
8637;43342;Apple AirPods 3;Acessórios;5;1007;5035;0,1;4531,5;Nordeste;Marketplace;Em trânsito;AL;453,15;2265,75;2265,75;0,5;81;Não Informado;50+;85;13;TransFrete;Cartão de Crédito;4
8671;43598;Mini PC Beelink SER5;Computadores;4;517;2068;0,05;1964,6;Nordeste;Marketplace;Entregue;AL;284,35;1137,4;827,2;0,421052632;23;Masculino;18-29;108;9;Correios;Boleto;4
8679;43521;Realme 13 Pro+;Celulares;9;2029;18261;0;18261;Nordeste;Marketplace;Cancelado;AL;892,76;8034,84;10226,16;0,56;68;Masculino;50+;30;0;LogTech Express;Cartão de Crédito;3
8694;45425;Console Xbox Series X 1TB;Eletrodomésticos & TV;8;1326;10608;0,15;9016,8;Nordeste;Loja Física;Em trânsito;AL;742,56;5940,48;3076,32;0,341176471;75;Masculino;50+;173;11;Correios;Voucher;5
8745;43432;Echo Pop com Alexa;Eletrodomésticos & TV;10;3835;38350;0;38350;Nordeste;Online;Entregue;AL;2032,55;20325,5;18024,5;0,47;60;Masculino;50+;93;25;LogTech Express;Boleto;4
8750;43047;Xiaomi POCO X7 Pro;Celulares;2;3020;6040;0,15;5134;Nordeste;Online;Cancelado;AL;1902,6;3805,2;1328,8;0,258823529;54;Masculino;50+;59;0;TransFrete;Boleto;1
8784;43629;Teclado Sem Fio Logitech K380;Acessórios;9;3948;35532;0,15;30202,2;Nordeste;Online;Entregue;AL;1618,68;14568,12;15634,08;0,517647059;40;Não Informado;30-49;148;23;Correios;Boleto;1
8795;43956;Roku Express HD;Eletrodomésticos & TV;4;1743;6972;0,1;6274,8;Nordeste;Loja Física;Entregue;AL;976,08;3904,32;2370,48;0,377777778;84;Feminino;50+;20;20;Correios;Cartão de Crédito;4
8797;42932;Realme 13 Pro+;Celulares;2;4200;8400;0,15;7140;Nordeste;Marketplace;Entregue;AL;2730;5460;1680;0,235294118;30;Feminino;30-49;153;19;LogTech Express;Cartão de Crédito;5
8815;45243;Console Lenovo Legion Go;Eletrodomésticos & TV;5;748;3740;0,05;3553;Nordeste;Loja Física;Cancelado;AL;478,72;2393,6;1159,4;0,326315789;22;Feminino;18-29;64;0;LogTech Express;Voucher;3
8874;45864;Smart TV LG OLED 55 B4;Eletrodomésticos & TV;10;3129;31290;0,15;26596,5;Nordeste;Online;Cancelado;AL;1564,5;15645;10951,5;0,411764706;19;Feminino;18-29;133;0;LogTech Express;Voucher;2
8910;45753;Roteador Wi-Fi 6 TP-Link Archer AX12;Eletrodomésticos & TV;4;4066;16264;0,05;15450,8;Nordeste;Online;Entregue;AL;2805,54;11222,16;4228,64;0,273684211;56;Feminino;50+;173;3;LogTech Express;Cartão de Crédito;3
8926;44357;Filtro de Linha iClamper Energia 5;Acessórios;3;604;1812;0,15;1540,2;Nordeste;Online;Cancelado;AL;368,44;1105,32;434,88;0,282352941;27;Feminino;18-29;178;0;LogTech Express;Boleto;2
8959;45757;Samsung Galaxy A15;Celulares;2;4920;9840;0,05;9348;Nordeste;Online;Em trânsito;AL;2853,6;5707,2;3640,8;0,389473684;89;Masculino;50+;69;2;Correios;Voucher;3
8967;45982;Xiaomi Pad 5;Celulares;2;2878;5756;0,15;4892,6;Nordeste;Loja Física;Entregue;AL;1151,2;2302,4;2590,2;0,529411765;76;Masculino;50+;126;24;Correios;PIX;5
8993;42833;Samsung Galaxy A56 5G;Celulares;6;3359;20154;0,15;17130,9;Nordeste;Marketplace;Em trânsito;AL;1679,5;10077;7053,9;0,411764706;20;Feminino;18-29;172;22;Correios;Voucher;2
9048;43452;Fritadeira Air Fryer Philips Walita Essential;Eletrodomésticos & TV;6;1535;9210;0,1;8289;Nordeste;Loja Física;Entregue;AL;1059,15;6354,9;1934,1;0,233333333;79;Feminino;50+;18;12;Correios;Boleto;1
9118;42791;Smartwatch Apple Watch Series 10;Eletrodomésticos & TV;1;1506;1506;0,05;1430,7;Nordeste;Loja Física;Em trânsito;AL;768,06;768,06;662,64;0,463157895;66;Feminino;50+;98;4;LogTech Express;Cartão de Crédito;3
9124;45687;Hub USB-C 7 em 1 Baseus;Acessórios;9;4903;44127;0,05;41920,65;Nordeste;Marketplace;Entregue;AL;3334,04;30006,36;11914,29;0,284210526;33;Masculino;30-49;156;19;Correios;Boleto;5
9148;43057;iPhone SE 4;Celulares;8;3754;30032;0,15;25527,2;Nordeste;Online;Em trânsito;AL;1501,6;12012,8;13514,4;0,529411765;95;Feminino;50+;58;18;Correios;Boleto;2
9149;45690;Smart TV LG NanoCell 65;Eletrodomésticos & TV;1;3649;3649;0;3649;Nordeste;Marketplace;Em trânsito;AL;2481,32;2481,32;1167,68;0,32;91;Feminino;50+;57;24;TransFrete;Cartão de Crédito;5
9205;44865;Carregador Portatil Anker PowerCore 10000mAh;Acessórios;1;505;505;0;505;Nordeste;Online;Entregue;AL;252,5;252,5;252,5;0,5;36;Não Informado;30-49;171;17;LogTech Express;Boleto;5
9210;44304;iPhone SE 4;Celulares;9;1591;14319;0,05;13603,05;Nordeste;Marketplace;Entregue;AL;668,22;6013,98;7589,07;0,557894737;48;Masculino;30-49;165;20;LogTech Express;Voucher;3
9211;45313;Smart TV LG OLED 55 B4;Eletrodomésticos & TV;10;3906;39060;0,15;33201;Nordeste;Online;Entregue;AL;2070,18;20701,8;12499,2;0,376470588;54;Masculino;50+;160;25;LogTech Express;PIX;5
9227;43556;Asus ROG Phone 9;Celulares;1;2541;2541;0,1;2286,9;Nordeste;Marketplace;Cancelado;AL;1651,65;1651,65;635,25;0,277777778;71;Não Informado;50+;46;0;Correios;Cartão de Crédito;4
9234;45790;Headset Gamer Corsair HS55;Acessórios;9;1911;17199;0,05;16339,05;Nordeste;Marketplace;Em trânsito;AL;1051,05;9459,45;6879,6;0,421052632;70;Feminino;50+;156;2;LogTech Express;Boleto;2
9272;43053;iPad Pro M4;Computadores;6;2122;12732;0,05;12095,4;Nordeste;Online;Entregue;AL;1315,64;7893,84;4201,56;0,347368421;71;Não Informado;50+;134;5;LogTech Express;Cartão de Crédito;4
9288;45042;Caixa de Som Bluetooth LG XBOOM Go;Eletrodomésticos & TV;7;4878;34146;0,15;29024,1;Nordeste;Marketplace;Em trânsito;AL;2780,46;19463,22;9560,88;0,329411765;19;Feminino;18-29;146;2;LogTech Express;Voucher;5
9302;43004;Smart TV LG NanoCell 65;Eletrodomésticos & TV;1;2319;2319;0;2319;Nordeste;Marketplace;Entregue;AL;1159,5;1159,5;1159,5;0,5;77;Masculino;50+;115;22;Correios;Cartão de Crédito;4
9357;43863;Xiaomi POCO X7 Pro;Celulares;7;3097;21679;0;21679;Nordeste;Online;Entregue;AL;2136,93;14958,51;6720,49;0,31;57;Não Informado;50+;15;3;TransFrete;PIX;5
9379;44028;Motorola Edge 50 Neo;Celulares;3;242;726;0;726;Nordeste;Marketplace;Entregue;AL;111,32;333,96;392,04;0,54;18;Feminino;18-29;60;23;Correios;Boleto;3
9421;45726;Samsung Galaxy Z Flip 5;Celulares;8;1754;14032;0,05;13330,4;Nordeste;Loja Física;Entregue;AL;1210,26;9682,08;3648,32;0,273684211;29;Feminino;18-29;176;22;LogTech Express;Boleto;3
9438;45364;Fritadeira Air Fryer Mondial Family 4L;Eletrodomésticos & TV;6;2970;17820;0,15;15147;Nordeste;Online;Entregue;AL;1485;8910;6237;0,411764706;67;Feminino;50+;161;17;LogTech Express;PIX;3
9478;45109;Mini Projetor Portatil Magcubic HY300;Eletrodomésticos & TV;3;2543;7629;0,15;6484,65;Nordeste;Loja Física;Cancelado;AL;1678,38;5035,14;1449,51;0,223529412;74;Não Informado;50+;159;0;TransFrete;Boleto;3
9487;45770;Motorola Moto G34;Celulares;10;1950;19500;0,05;18525;Nordeste;Marketplace;Cancelado;AL;877,5;8775;9750;0,526315789;29;Não Informado;18-29;86;0;LogTech Express;Cartão de Crédito;5
9499;44943;Fritadeira Air Fryer Philips Walita Essential;Eletrodomésticos & TV;2;2970;5940;0,15;5049;Nordeste;Loja Física;Em trânsito;AL;1871,1;3742,2;1306,8;0,258823529;47;Masculino;30-49;41;16;Correios;PIX;3
9509;44531;OnePlus 13R;Celulares;10;1840;18400;0,15;15640;Nordeste;Marketplace;Cancelado;AL;1196;11960;3680;0,235294118;87;Feminino;50+;51;0;LogTech Express;Cartão de Crédito;5
9511;45951;Samsung Galaxy A35;Celulares;9;4761;42849;0,1;38564,1;Nordeste;Online;Cancelado;AL;1952,01;17568,09;20996,01;0,544444444;23;Não Informado;18-29;85;0;Correios;PIX;4
9554;43986;Panela de Pressao Eletrica Mondial 5L;Eletrodomésticos & TV;5;3895;19475;0,15;16553,75;Nordeste;Loja Física;Entregue;AL;1869,6;9348;7205,75;0,435294118;67;Não Informado;50+;45;25;LogTech Express;Cartão de Crédito;1
9607;43633;Placa de Video RX 7600 XT;Computadores;9;843;7587;0,1;6828,3;Nordeste;Online;Entregue;AL;455,22;4096,98;2731,32;0,4;29;Masculino;18-29;138;6;TransFrete;PIX;5
9610;45054;Notebook Samsung Galaxy Book4;Computadores;8;3719;29752;0,15;25289,2;Nordeste;Marketplace;Em trânsito;AL;1933,88;15471,04;9818,16;0,388235294;57;Feminino;50+;136;5;TransFrete;Boleto;4
9612;44597;Fone Xiaomi Redmi Buds 5 Pro;Acessórios;1;1679;1679;0,15;1427,15;Nordeste;Online;Cancelado;AL;856,29;856,29;570,86;0,4;90;Feminino;50+;72;0;LogTech Express;Voucher;2
9629;42922;Samsung Galaxy S23 FE;Celulares;10;148;1480;0,05;1406;Nordeste;Loja Física;Entregue;AL;91,76;917,6;488,4;0,347368421;90;Feminino;50+;111;17;TransFrete;Boleto;4
9650;43759;Sony Xperia 1 VI;Celulares;4;3466;13864;0;13864;Nordeste;Marketplace;Cancelado;AL;1421,06;5684,24;8179,76;0,59;78;Não Informado;50+;23;0;Correios;Voucher;5
9656;43092;Fechadura Digital Intelbras FR 101;Eletrodomésticos & TV;1;1924;1924;0,15;1635,4;Nordeste;Marketplace;Cancelado;AL;827,32;827,32;808,08;0,494117647;18;Não Informado;18-29;43;0;Correios;Boleto;2
9735;43319;Motorola Moto G85;Celulares;4;212;848;0;848;Nordeste;Marketplace;Em trânsito;AL;122,96;491,84;356,16;0,42;49;Não Informado;30-49;49;7;TransFrete;Cartão de Crédito;5
9764;44992;Notebook HP 256 G9;Computadores;6;1098;6588;0,15;5599,8;Nordeste;Online;Entregue;AL;450,18;2701,08;2898,72;0,517647059;89;Feminino;50+;120;16;LogTech Express;PIX;5
9781;45804;Samsung Galaxy Buds3 Pro;Acessórios;5;1068;5340;0,05;5073;Nordeste;Loja Física;Cancelado;AL;459,24;2296,2;2776,8;0,547368421;89;Feminino;50+;120;0;LogTech Express;PIX;4
9786;45530;Echo Show 5 com Alexa;Eletrodomésticos & TV;6;2639;15834;0,05;15042,3;Nordeste;Marketplace;Entregue;AL;1425,06;8550,36;6491,94;0,431578947;22;Não Informado;18-29;41;19;LogTech Express;Boleto;4
9894;43559;Tablet Lenovo Tab P12;Computadores;10;2923;29230;0,05;27768,5;Nordeste;Online;Em trânsito;AL;1403,04;14030,4;13738,1;0,494736842;19;Masculino;18-29;127;18;LogTech Express;PIX;4
9943;45053;Soundbar LG S40Q;Eletrodomésticos & TV;9;1128;10152;0,05;9644,4;Nordeste;Online;Cancelado;AL;710,64;6395,76;3248,64;0,336842105;18;Feminino;18-29;124;0;LogTech Express;Voucher;2
9971;45945;Notebook ASUS Vivobook 15;Computadores;6;2945;17670;0;17670;Nordeste;Marketplace;Em trânsito;AL;1266,35;7598,1;10071,9;0,57;57;Não Informado;50+;48;16;LogTech Express;Cartão de Crédito;1
9979;44138;Motorola Moto G24;Celulares;10;4111;41110;0,05;39054,5;Nordeste;Marketplace;Entregue;AL;1849,95;18499,5;20555;0,526315789;23;Não Informado;18-29;115;13;TransFrete;Boleto;5
